x_time,y_speed,y_rpm,gear
197,44,24,1
198,42,29,1
199,46,27,1
200,51,27,1
201,49,22,1
202,44,22,1
203,44,25,1
204,44,27,1
205,47,32,1
206,45,34,1
207,46,36,1
208,42,41,1
209,40,46,2
210,42,46,2
211,39,45,2
212,37,40,2
213,35,44,2
214,36,42,2
215,33,41,2
216,34,41,2
217,30,46,2
218,35,46,2
219,34,51,2
220,36,51,2
221,39,46,2
222,43,45,2
223,40,43,2
224,41,46,2
225,44,46,2
226,49,43,1
227,54,40,1
228,57,37,1
229,56,40,1
230,56,44,1
231,55,43,1
232,53,44,1
233,50,45,1
234,55,50,1
235,54,49,1
236,56,47,1
237,60,48,1
238,61,46,1
239,66,50,1
240,66,49,1
241,64,48,1
242,65,44,1
243,65,39,1
244,70,41,1
245,65,41,1
246,68,42,1
247,70,40,1
248,75,39,1
249,70,40,1
250,65,45,1
251,70,47,1
252,71,47,1
253,71,51,1
254,68,56,1
255,64,58,1
256,61,62,2
257,59,59,1
258,60,59,1
259,64,62,1
260,64,57,1
261,65,52,1
262,63,56,1
263,58,53,1
264,55,53,1
265,56,58,2
266,54,59,2
267,56,57,2
268,59,59,1
269,54,63,2
270,54,58,2
271,59,62,2
272,60,66,2
273,56,69,2
274,54,69,2
275,58,72,2
276,61,69,2
277,56,70,2
278,57,72,2
279,57,68,2
280,55,65,2
281,60,66,2
282,59,61,2
283,57,58,2
284,56,63,2
285,52,60,2
286,47,57,2
287,42,61,2
288,41,62,2
289,36,59,2
290,31,58,2
291,28,55,2
292,30,57,2
293,31,55,2
294,34,51,2
295,29,47,2
296,34,50,2
297,29,52,2
298,24,55,2
299,23,58,2
300,20,59,2
301,21,57,2
302,19,53,2
303,22,56,2
304,18,61,2
305,20,62,2
306,22,63,2
307,25,65,2
308,23,62,2
309,28,67,2
310,30,71,2
311,34,74,2
312,31,70,2
313,29,70,2
314,30,75,2
315,29,75,2
316,25,74,2
317,25,76,2
318,23,79,2
319,23,77,2
320,26,74,2
321,23,72,2
322,18,76,2
323,14,77,2
324,14,80,2
325,15,77,2
326,20,79,2
327,25,80,2
328,23,78,2
329,28,73,2
330,32,74,2
331,37,72,2
332,40,68,2
333,37,64,2
334,35,68,2
335,30,72,2
336,31,68,2
337,35,71,2
338,36,68,2
339,35,69,2
340,32,68,2
341,30,64,2
342,34,59,2
343,32,61,2
344,36,66,2
345,40,70,2
346,39,74,2
347,44,72,2
348,39,70,2
349,40,73,2
350,40,75,2
351,45,71,2
352,43,75,2
353,47,74,2
354,47,71,2
355,43,67,2
356,41,72,2
357,39,68,2
358,41,73,2
359,45,69,2
360,47,73,2
361,49,77,2
362,45,80,2
363,47,80,2
364,51,80,2
365,51,78,2
366,48,73,2
367,51,78,2
368,56,73,2
369,59,69,2
370,54,74,2
371,56,69,2
372,56,68,2
373,53,72,2
374,54,69,2
375,49,68,2
376,47,72,2
377,46,67,2
378,47,62,2
379,43,65,2
380,46,62,2
381,43,65,2
382,41,64,2
383,42,63,2
384,40,61,2
385,37,60,2
386,34,63,2
387,34,59,2
388,33,60,2
389,30,65,2
390,29,67,2
391,29,64,2
392,30,66,2
393,29,70,2
394,26,68,2
395,30,70,2
396,33,75,2
397,37,77,2
398,41,80,2
399,39,77,2
400,37,74,2
401,39,75,2
402,36,80,2
403,31,80,2
404,27,79,2
405,32,75,2
406,31,71,2
407,27,68,2
408,31,68,2
409,36,69,2
410,34,74,2
411,33,70,2
412,33,65,2
413,29,70,2
414,34,74,2
415,30,76,2
416,26,71,2
417,28,74,2
418,31,71,2
419,30,73,2
420,25,71,2
421,22,75,2
422,27,74,2
423,26,70,2
424,26,69,2
425,31,71,2
426,34,71,2
427,32,72,2
428,35,70,2
429,34,70,2
430,29,70,2
431,29,70,2
432,27,68,2
433,26,64,2
434,21,67,2
435,18,64,2
436,18,69,2
437,23,71,2
438,27,70,2
439,28,68,2
440,29,65,2
441,28,67,2
442,24,64,2
443,23,63,2
444,23,63,2
445,18,62,2
446,20,61,2
447,17,64,2
448,16,64,2
449,17,65,2
450,20,66,2
451,23,64,2
452,18,66,2
453,23,65,2
454,20,63,2
455,25,59,2
456,27,64,2
457,32,60,2
458,28,61,2
459,32,63,2
460,28,58,2
461,25,57,2
462,28,60,2
463,32,62,2
464,33,64,2
465,29,64,2
466,28,63,2
467,28,63,2
468,26,66,2
469,25,69,2
470,27,64,2
471,27,60,2
472,22,55,2
473,26,53,2
474,22,50,2
475,23,49,2
476,28,44,2
477,29,44,2
478,32,47,2
479,34,51,2
480,38,56,2
481,35,57,2
482,40,60,2
483,44,59,2
484,47,62,2
485,49,67,2
486,54,70,2
487,59,73,2
488,59,75,2
489,58,74,2
490,58,70,2
491,56,72,2
492,55,68,2
493,51,73,2
494,53,73,2
495,48,73,2
496,44,71,2
497,42,67,2
498,43,63,2
499,46,68,2
500,44,69,2
501,39,65,2
502,39,63,2
503,37,62,2
504,37,58,2
505,32,61,2
506,33,57,2
507,29,59,2
508,28,57,2
509,27,53,2
510,23,53,2
511,28,52,2
512,30,56,2
513,31,59,2
514,35,54,2
515,31,49,2
516,30,44,2
517,29,43,2
518,33,43,2
519,31,39,2
520,36,36,1
521,36,35,1
522,41,37,1
523,45,34,1
524,48,33,1
525,46,30,1
526,45,30,1
527,40,32,1
528,36,28,1
529,39,32,1
530,42,31,1
531,43,31,1
532,40,35,1
533,38,40,2
534,34,41,2
535,38,44,2
536,40,42,2
537,35,42,2
538,40,44,2
539,42,44,2
540,41,46,2
541,37,50,2
542,36,48,2
543,37,51,2
544,34,49,2
545,36,48,2
546,34,52,2
547,32,53,2
548,36,52,2
549,31,53,2
550,30,55,2
551,33,57,2
552,30,52,2
553,25,57,2
554,25,56,2
555,27,54,2
556,23,50,2
557,23,47,2
558,20,47,2
559,22,52,2
560,25,56,2
561,25,58,2
562,22,56,2
563,23,58,2
564,24,54,2
565,20,59,2
566,16,57,2
567,18,56,2
568,20,56,2
569,17,57,2
570,22,52,2
571,27,55,2
572,26,52,2
573,23,52,2
574,19,54,2
575,22,52,2
576,27,55,2
577,29,57,2
578,26,55,2
579,29,51,2
580,28,56,2
581,25,54,2
582,22,53,2
583,19,51,2
584,23,51,2
585,20,53,2
586,21,49,2
587,17,44,2
588,18,39,2
589,21,43,2
590,20,42,2
591,23,37,2
592,26,32,2
593,31,34,2
594,35,32,1
595,31,34,2
596,32,30,1
597,28,25,1
598,23,24,2
599,19,26,2
600,22,28,2
601,24,32,2
602,19,36,2
603,14,31,2
604,19,28,2
605,22,25,2
606,27,25,1
607,25,25,1
608,26,22,1
609,21,25,2
610,23,21,1
611,27,18,1
612,22,16,1
613,26,11,1
614,23,6,1
615,22,8,1
616,20,12,1
617,17,13,1
618,13,14,2
619,8,19,2
620,12,20,2
621,7,24,2
622,7,20,2
623,4,22,2
624,1,20,2
625,0,20,2
626,0,16,2
627,0,18,2
628,0,18,2
629,2,21,2
630,6,17,2
631,8,19,2
632,13,16,2
633,13,11,1
634,12,10,1
635,14,7,1
636,9,10,2
637,14,15,2
638,17,12,1
639,19,12,1
640,15,11,1
641,15,6,1
642,19,8,1
643,22,6,1
644,18,6,1
645,13,10,1
646,17,15,1
647,15,19,2
648,12,22,2
649,15,24,2
650,18,20,2
651,15,20,2
652,12,23,2
653,16,26,2
654,13,24,2
655,8,24,2
656,9,26,2
657,6,30,2
658,8,28,2
659,12,32,2
660,13,30,2
661,17,33,2
662,13,36,2
663,17,41,2
664,21,40,2
665,18,39,2
666,18,34,2
667,16,34,2
668,16,33,2
669,17,28,2
670,18,24,2
671,20,29,2
672,19,29,2
673,17,34,2
674,17,34,2
675,17,33,2
676,22,30,2
677,20,27,2
678,21,25,2
679,21,27,2
680,24,23,1
681,25,28,2
682,22,33,2
683,24,33,2
684,21,32,2
685,20,35,2
686,21,35,2
687,19,32,2
688,14,31,2
689,18,34,2
690,16,32,2
691,13,30,2
692,10,34,2
693,15,34,2
694,14,38,2
695,12,34,2
696,8,38,2
697,13,41,2
698,8,43,2
699,8,47,2
700,8,48,2
701,8,52,2
702,5,52,2
703,5,54,2
704,1,52,2
705,1,49,2
706,4,50,2
707,6,49,2
708,7,49,2
709,5,49,2
710,3,50,2
711,2,45,2
712,0,44,2
713,0,42,2
714,0,46,2
715,3,50,2
716,4,50,2
717,0,54,2
718,0,56,2
719,2,52,2
720,0,50,2
721,0,47,2
722,0,42,2
723,2,45,2
724,0,48,2
725,4,44,2
726,1,46,2
727,4,45,2
728,4,42,2
729,4,40,2
730,9,42,2
731,12,42,2
732,11,42,2
733,9,37,2
734,4,33,2
735,1,37,2
736,0,32,2
737,1,27,2
738,0,28,2
739,0,30,2
740,0,32,2
741,0,30,2
742,0,32,2
743,0,30,2
744,0,28,2
745,0,25,2
746,0,20,2
747,0,16,2
748,0,14,2
749,0,15,2
750,0,13,2
751,1,15,2
752,3,10,2
753,0,6,2
754,3,2,1
755,5,5,1
756,0,10,2
757,0,8,2
758,0,8,2
759,1,9,2
760,0,5,2
761,0,9,2
762,0,6,2
763,0,8,2
764,0,7,2
765,4,8,2
766,3,5,2
767,0,0,1
768,2,3,2
769,0,0,1
770,0,0,1
771,0,0,1
772,0,0,1
773,0,0,1
774,0,0,1
775,4,4,1
776,0,0,1
777,4,0,1
778,4,0,1
779,9,0,1
780,10,0,1
781,8,2,1
782,9,0,1
783,11,0,1
784,15,0,1
785,18,5,1
786,18,10,1
787,23,10,1
788,28,14,1
789,26,10,1
790,26,14,1
791,22,16,1
792,27,21,1
793,28,20,1
794,25,17,1
795,30,15,1
796,26,19,1
797,31,18,1
798,26,18,1
799,25,14,1
800,20,10,1
801,15,9,1
802,20,6,1
803,21,9,1
804,25,12,1
805,20,9,1
806,22,4,1
807,17,0,1
808,16,3,1
809,16,0,1
810,13,0,1
811,11,0,1
812,9,1,1
813,9,1,1
814,7,2,1
815,11,0,1
816,15,0,1
817,13,0,1
818,12,1,1
819,17,0,1
820,17,0,1
821,19,0,1
822,15,3,1
823,11,6,1
824,16,2,1
825,20,0,1
826,16,2,1
827,19,0,1
828,16,0,1
829,11,1,1
830,12,0,1
831,17,0,1
832,19,5,1
833,18,1,1
834,21,3,1
835,21,8,1
836,16,6,1
837,16,4,1
838,17,4,1
839,18,8,1
840,20,11,1
841,18,15,1
842,20,16,1
843,16,13,1
844,14,14,1
845,13,17,2
846,13,17,2
847,13,22,2
848,18,21,2
849,15,16,2
850,11,19,2
851,13,18,2
852,12,19,2
853,7,14,2
854,5,16,2
855,9,11,2
856,5,13,2
857,8,10,2
858,13,8,1
859,16,12,1
860,11,14,2
861,7,15,2
862,9,15,2
863,11,13,2
864,9,17,2
865,12,13,2
866,15,10,1
867,11,15,2
868,12,11,1
869,14,13,1
870,12,18,2
871,9,15,2
872,8,15,2
873,5,15,2
874,5,16,2
875,5,15,2
876,1,13,2
877,0,18,2
878,0,23,2
879,5,24,2
880,9,19,2
881,12,18,2
882,10,22,2
883,8,24,2
884,8,26,2
885,9,22,2
886,12,22,2
887,16,26,2
888,16,30,2
889,14,28,2
890,15,25,2
891,10,24,2
892,10,23,2
893,7,25,2
894,12,22,2
895,7,20,2
896,4,15,2
897,0,10,2
898,0,5,2
899,0,6,2
900,0,11,2
901,5,9,2
902,2,12,2
903,5,13,2
904,3,17,2
905,5,18,2
906,9,18,2
907,6,15,2
908,4,18,2
909,2,16,2
910,5,11,2
911,0,14,2
912,0,15,2
913,0,10,2
914,0,7,2
915,0,9,2
916,0,6,2
917,0,1,2
918,1,5,2
919,2,10,2
920,3,13,2
921,6,11,2
922,1,15,2
923,0,14,2
924,0,15,2
925,5,13,2
926,8,16,2
927,6,18,2
928,2,16,2
929,4,15,2
930,6,18,2
931,10,14,2
932,10,19,2
933,13,17,2
934,8,21,2
935,13,22,2
936,10,22,2
937,7,17,2
938,10,16,2
939,9,12,2
940,13,15,2
941,18,15,1
942,13,20,2
943,8,21,2
944,6,19,2
945,7,14,2
946,12,18,2
947,8,20,2
948,13,18,2
949,8,17,2
950,11,20,2
951,13,23,2
952,18,24,2
953,15,26,2
954,16,27,2
955,17,26,2
956,19,22,2
957,18,22,2
958,19,19,1
959,17,24,2
960,12,28,2
961,9,29,2
962,6,32,2
963,2,30,2
964,1,29,2
965,2,24,2
966,4,25,2
967,7,22,2
968,7,27,2
969,7,31,2
970,9,30,2
971,12,35,2
972,8,31,2
973,12,31,2
974,8,33,2
975,9,35,2
976,9,34,2
977,10,33,2
978,9,29,2
979,9,24,2
980,10,20,2
981,8,19,2
982,9,22,2
983,10,19,2
984,8,24,2
985,8,23,2
986,3,24,2
987,5,20,2
988,6,21,2
989,5,24,2
990,9,19,2
991,10,15,2
992,6,15,2
993,4,15,2
994,0,17,2
995,4,15,2
996,7,13,2
997,6,11,2
998,11,13,2
999,14,18,2
1000,19,17,1
1001,21,19,1
1002,20,18,1
1003,16,19,2
1004,20,17,1
1005,23,20,1
1006,26,20,1
1007,29,15,1
1008,30,20,1
1009,28,24,1
1010,27,21,1
1011,31,19,1
1012,26,23,1
1013,25,22,1
1014,27,25,1
1015,30,26,1
1016,33,23,1
1017,34,25,1
1018,30,25,1
1019,27,20,1
1020,22,21,1
1021,20,26,2
1022,19,23,2
1023,17,22,2
1024,12,23,2
1025,17,21,2
1026,17,25,2
1027,19,30,2
1028,23,35,2
1029,25,35,2
1030,20,36,2
1031,16,41,2
1032,19,45,2
1033,20,50,2
1034,24,47,2
1035,20,51,2
1036,21,50,2
1037,24,50,2
1038,20,47,2
1039,17,51,2
1040,16,48,2
1041,13,46,2
1042,11,47,2
1043,10,47,2
1044,10,48,2
1045,5,46,2
1046,2,51,2
1047,3,46,2
1048,0,48,2
1049,5,44,2
1050,5,46,2
1051,6,50,2
1052,8,49,2
1053,3,46,2
1054,1,45,2
1055,0,40,2
1056,5,44,2
1057,4,46,2
1058,5,42,2
1059,6,42,2
1060,2,46,2
1061,6,46,2
1062,5,49,2
1063,4,48,2
1064,9,44,2
1065,8,44,2
1066,3,47,2
1067,7,42,2
1068,9,47,2
1069,10,52,2
1070,7,54,2
1071,5,56,2
1072,1,61,2
1073,3,60,2
1074,0,55,2
1075,0,53,2
1076,0,49,2
1077,0,51,2
1078,0,56,2
1079,3,52,2
1080,5,49,2
1081,2,52,2
1082,6,56,2
1083,7,51,2
1084,2,54,2
1085,0,57,2
1086,0,53,2
1087,3,48,2
1088,3,48,2
1089,2,50,2
1090,6,48,2
1091,2,52,2
1092,0,50,2
1093,5,47,2
1094,7,46,2
1095,11,42,2
1096,11,39,2
1097,8,43,2
1098,11,40,2
1099,10,41,2
1100,11,42,2
1101,9,38,2
1102,9,40,2
1103,7,45,2
1104,7,44,2
1105,11,49,2
1106,12,46,2
1107,12,51,2
1108,12,49,2
1109,16,50,2
1110,19,52,2
1111,23,54,2
1112,27,57,2
1113,32,60,2
1114,29,60,2
1115,25,58,2
1116,29,58,2
1117,26,60,2
1118,30,59,2
1119,33,60,2
1120,33,57,2
1121,32,54,2
1122,27,58,2
1123,22,57,2
1124,27,60,2
1125,30,57,2
1126,29,60,2
1127,33,65,2
1128,35,61,2
1129,39,63,2
1130,36,63,2
1131,40,63,2
1132,40,61,2
1133,41,58,2
1134,42,61,2
1135,47,57,2
1136,50,56,2
1137,51,57,2
1138,46,53,2
1139,42,58,2
1140,40,59,2
1141,40,56,2
1142,41,59,2
1143,36,57,2
1144,36,52,2
1145,39,54,2
1146,34,49,2
1147,38,44,2
1148,43,41,1
1149,39,41,2
1150,38,41,2
1151,40,43,2
1152,44,47,2
1153,47,44,1
1154,50,45,1
1155,51,43,1
1156,51,42,1
1157,56,45,1
1158,53,46,1
1159,57,42,1
1160,61,46,1
1161,56,49,1
1162,56,47,1
1163,52,48,1
1164,57,47,1
1165,52,50,1
1166,56,52,1
1167,60,51,1
1168,64,56,1
1169,59,56,1
1170,58,54,1
1171,59,57,1
1172,58,60,2
1173,60,64,2
1174,65,69,2
1175,68,73,2
1176,64,77,2
1177,63,75,2
1178,59,74,2
1179,54,76,2
1180,59,78,2
1181,64,79,2
1182,67,80,2
1183,66,79,2
1184,64,79,2
1185,64,80,2
1186,62,78,2
1187,66,76,2
1188,65,75,2
1189,68,74,2
1190,66,73,2
1191,71,74,2
1192,68,73,2
1193,67,68,2
1194,65,73,2
1195,65,70,2
1196,69,74,2
1197,65,74,2
1198,63,76,2
1199,67,80,2
1200,68,79,2
1201,68,75,2
1202,68,79,2
1203,69,75,2
1204,72,79,2
1205,72,79,2
1206,77,80,2
1207,79,76,1
1208,77,79,2
1209,76,77,2
1210,72,72,1
1211,72,77,2
1212,67,73,2
1213,66,69,2
1214,70,73,2
1215,72,72,1
1216,76,76,1
1217,75,72,1
1218,70,67,1
1219,70,64,1
1220,68,68,1
1221,65,68,2
1222,61,72,2
1223,64,73,2
1224,69,69,1
1225,70,74,2
1226,70,77,2
1227,70,73,2
1228,68,75,2
1229,69,73,2
1230,67,72,2
1231,62,68,2
1232,62,69,2
1233,58,66,2
1234,63,69,2
1235,67,70,2
1236,68,74,2
1237,66,70,2
1238,63,66,2
1239,67,71,2
1240,69,76,2
1241,70,80,2
1242,65,80,2
1243,61,80,2
1244,65,80,2
1245,61,77,2
1246,58,80,2
